ID,Name,Age,Nationality,Team,League,Value,Wage,Attacking,Movement,Defending,Goalkeeping,Overall rating,Position,Height,Preferred foot
230621,G. Donnarumma,24,Italy,Paris Saint Germain,Ligue 1 (France),€85M,€90K,16.0,57.6,16.7,83.2,87,GK,196cm,Right
228702,F. de Jong,26,Netherlands,FC Barcelona,La Liga (Spain),€103.5M,€240K,76.6,83.4,76.3,9.8,87,CM,181cm,Right
222665,M. Ødegaard,24,Norway,Arsenal,Premier League (England),€109M,€170K,78.2,79.2,58.7,12.4,87,CAM,178cm,Left
215698,M. Maignan,27,France,Milan,Serie A (Italy),€78M,€90K,26.2,57.0,19.3,85.6,87,GK,191cm,Right
212622,J. Kimmich,28,Germany,FC Bayern München,Bundesliga (Germany),€70M,€110K,77.6,79.4,81.0,12.0,87,CDM,177cm,Right
212198,Bruno Fernandes,28,Portugal,Manchester United,Premier League (England),€79.5M,€220K,80.4,76.8,65.3,12.6,87,CM,179cm,Right
207865,Marquinhos,29,Brazil,Paris Saint Germain,Ligue 1 (France),€73.5M,€140K,66.8,75.8,89.0,9.4,87,CB,183cm,Right
200145,Casemiro,31,Brazil,Manchester United,Premier League (England),€56M,€190K,74.4,64.8,87.0,13.4,87,CDM,185cm,Right
200104,H. Son,30,Korea Republic,Tottenham Hotspur,Premier League (England),€77M,€170K,81.2,83.6,38.0,10.6,87,LW,183cm,Right
193080,De Gea,31,Spain,Manchester United,Premier League (England),€42M,€150K,20.6,56.4,19.0,82.2,87,GK,192cm,Right
177003,L. Modrić,37,Croatia,Real Madrid,La Liga (Spain),€25M,€190K,76.0,82.8,71.7,10.4,87,CM,172cm,Right
167495,M. Neuer,37,Germany,FC Bayern München,Bundesliga (Germany),€9M,€55K,24.8,53.6,12.7,86.2,87,GK,193cm,Right
153079,S. Agüero,33,Argentina,FC Barcelona,La Liga (Spain),€51M,€260K,81.2,80.8,27.7,11.8,87,ST,173cm,Right
265674,S. Bacha,22,France,Olympique Lyonnais W,Division 1 Féminine (France),€97.5M,€1K,70.2,86.6,82.3,11.4,86,LWB,161cm,Left
256790,J. Musiala,20,Germany,FC Bayern München,Bundesliga (Germany),€134.5M,€79K,69.4,88.0,65.0,8.4,86,CAM,184cm,Right
253163,R. Araujo,24,Uruguay,FC Barcelona,La Liga (Spain),€93M,€175K,62.6,71.4,86.0,10.6,86,CB,188cm,Right
251854,Pedri,20,Spain,FC Barcelona,La Liga (Spain),€105M,€165K,66.8,84.4,70.0,9.2,86,CM,174cm,Right
247635,K. Kvaratskhelia,22,Georgia,Napoli,Serie A (Italy),€109M,€95K,73.6,83.4,37.0,10.8,86,CAM,183cm,Right
246669,B. Saka,21,England,Arsenal,Premier League (England),€99M,€150K,74.6,85.4,60.7,10.0,86,RW,178cm,Left
241721,Rafael Leão,24,Portugal,Milan,Serie A (Italy),€102.5M,€110K,75.8,87.4,22.3,11.4,86,LW,188cm,Right
241096,S. Tonali,23,Italy,Newcastle United,Premier League (England),€84M,€140K,74.0,82.8,82.7,8.8,86,CDM,181cm,Right
240130,Éder Militão,25,Brazil,Real Madrid,La Liga (Spain),€80M,€210K,63.2,77.4,86.0,12.2,86,CB,186cm,Right
237692,P. Foden,23,England,Manchester City,Premier League (England),€102.5M,€195K,71.0,85.4,55.3,10.4,86,CAM,171cm,Left
234378,D. Rice,24,England,Arsenal,Premier League (England),€75.5M,€140K,64.4,69.2,84.3,9.4,86,CDM,185cm,Right
232411,C. Nkunku,25,France,Chelsea,Premier League (England),€86.5M,€185K,76.6,85.2,60.0,8.6,86,CAM,175cm,Right
231443,O. Dembélé,26,France,Paris Saint Germain,Ligue 1 (France),€80M,€150K,72.0,87.6,35.0,9.8,86,RW,178cm,Left
231281,T. Alexander-Arnold,24,England,Liverpool,Premier League (England),€81M,€140K,76.6,76.2,79.3,11.2,86,CM,180cm,Right
224232,N. Barella,26,Italy,Inter,Serie A (Italy),€79.5M,€135K,75.2,85.2,80.0,10.8,86,CM,175cm,Right
223848,S. Milinković-Savić,28,Serbia,Al Hilal,Pro League (Saudi Arabia),€68M,€84K,79.8,67.4,77.7,9.4,86,CM,192cm,Right
222492,L. Sané,27,Germany,FC Bayern München,Bundesliga (Germany),€72.5M,€105K,80.8,87.0,34.3,10.4,86,RM,183cm,Left
216267,A. Robertson,29,Scotland,Liverpool,Premier League (England),€59.5M,€170K,64.6,78.8,82.0,10.0,86,LB,178cm,Left
211110,P. Dybala,29,Argentina,Roma,Serie A (Italy),€68M,€130K,79.8,83.4,37.3,5.2,86,CAM,177cm,Left
210514,João Cancelo,29,Portugal,FC Barcelona,La Liga (Spain),€59.5M,€195K,75.4,80.8,80.3,11.6,86,RB,182cm,Right
210035,Grimaldo,27,Spain,Bayer 04 Leverkusen,Bundesliga (Germany),€65.5M,€88K,72.8,84.0,76.0,10.0,86,LWB,171cm,Left
208722,S. Mané,31,Senegal,Al Nassr,Pro League (Saudi Arabia),€56.5M,€80K,80.0,86.4,40.7,11.2,86,LM,174cm,Right
208128,H. Çalhanoğlu,29,Türkiye,Inter,Serie A (Italy),€66M,€140K,73.6,77.2,71.0,10.0,86,CM,178cm,Right
204485,R. Mahrez,32,Algeria,Al Ahli Jeddah,Pro League (Saudi Arabia),€54M,€72K,75.6,84.2,33.7,10.8,86,RM,179cm,Left
202811,E. Martínez,30,Argentina,Aston Villa,Premier League (England),€45M,€105K,26.8,59.2,17.0,83.8,86,GK,195cm,Right
199556,M. Verratti,30,Italy,Paris Saint Germain,Ligue 1 (France),€65M,€135K,70.6,76.6,81.3,12.8,86,CM,165cm,Right
186942,İ. Gündoğan,32,Germany,FC Barcelona,La Liga (Spain),€53.5M,€220K,74.4,73.0,73.0,9.6,86,CM,180cm,Right
186153,W. Szczęsny,33,Poland,Juventus,Serie A (Italy),€22M,€125K,17.2,57.2,15.0,83.0,86,GK,196cm,Right
182521,T. Kroos,33,Germany,Real Madrid,La Liga (Spain),€42M,€240K,79.2,65.0,67.0,10.2,86,CM,183cm,Right
20801,Cristiano Ronaldo,38,Portugal,Al Nassr,Pro League (Saudi Arabia),€23M,€66K,82.8,75.4,26.7,11.6,86,ST,187cm,Right
10535,Xavi,34,Spain,FC Barcelona,La Liga (Spain),€15.5M,€160K,73.8,78.2,58.3,9.2,86,CAM,170cm,Right
265239,K. McCabe,27,Republic of Ireland,Arsenal W,Women's Super League (England),€52M,€2K,78.0,81.8,81.0,10.8,85,LB,164cm,Left
243812,Rodrygo,22,Brazil,Real Madrid,La Liga (Spain),€86.5M,€210K,75.8,86.4,29.3,8.4,85,RM,174cm,Right
241486,J. Koundé,24,France,FC Barcelona,La Liga (Spain),€69.5M,€160K,60.6,79.8,85.7,11.2,85,CB,180cm,Right
237383,A. Bastoni,24,Italy,Inter,Serie A (Italy),€73.5M,€95K,58.6,69.6,85.3,9.6,85,CB,190cm,Left
232656,T. Hernández,25,France,Milan,Serie A (Italy),€66M,€90K,74.0,85.0,78.3,8.6,85,LWB,184cm,Left
224458,Diogo Jota,26,Portugal,Liverpool,Premier League (England),€64.5M,€180K,80.0,85.2,51.7,10.8,85,CF,178cm,Right
220697,J. Maddison,26,England,Tottenham Hotspur,Premier League (England),€63.5M,€135K,72.2,78.2,55.3,13.0,85,CAM,175cm,Right
217870,G. Di Lorenzo,29,Italy,Napoli,Serie A (Italy),€47.5M,€86K,72.4,82.0,82.0,8.6,85,RB,183cm,Right
215914,N. Kanté,32,France,Al Ittihad,Pro League (Saudi Arabia),€36M,€67K,64.4,79.0,87.7,10.8,85,CDM,168cm,Right
213345,K. Coman,27,France,FC Bayern München,Bundesliga (Germany),€57.5M,€100K,75.0,87.8,25.7,4.2,85,LM,181cm,Right
210935,D. Berardi,28,Italy,Sassuolo,Serie A (Italy),€54.5M,€40K,77.6,85.6,34.0,5.4,85,RW,183cm,Left
209989,T. Partey,30,Ghana,Arsenal,Premier League (England),€45M,€150K,70.0,65.8,82.0,9.8,85,CDM,185cm,Right
209658,L. Goretzka,28,Germany,FC Bayern München,Bundesliga (Germany),€54M,€100K,79.6,77.6,77.7,11.2,85,CM,189cm,Right
206517,J. Grealish,27,England,Manchester City,Premier League (England),€57.5M,€200K,72.8,81.2,53.3,10.2,85,LW,180cm,Right
205452,A. Rüdiger,30,Germany,Real Madrid,La Liga (Spain),€44M,€200K,60.6,70.2,84.3,11.8,85,CB,190cm,Right
203574,J. Stones,29,England,Manchester City,Premier League (England),€49.5M,€180K,66.2,71.8,85.3,10.2,85,CB,188cm,Right
197445,D. Alaba,31,Austria,Real Madrid,La Liga (Spain),€37M,€200K,75.4,80.0,85.3,10.0,85,CB,180cm,Left
192387,C. Immobile,33,Italy,Lazio,Serie A (Italy),€34.5M,€90K,77.4,82.6,33.0,9.4,85,ST,185cm,Right
186345,K. Trippier,32,England,Newcastle United,Premier League (England),€37.5M,€150K,73.4,73.2,81.7,10.8,85,RB,173cm,Right
177683,Y. Sommer,34,Switzerland,Inter,Serie A (Italy),€9M,€90K,16.8,59.4,13.3,83.4,85,GK,183cm,Right
267275,Y. Nagasato,35,Japan,Houston Dash W,National Women's Soccer League (United States),€17M,€1K,74.0,83.4,62.3,7.0,84,CM,168cm,Right
267215,B. Bixby,27,United States,Portland Thorns W,National Women's Soccer League (United States),€38.5M,€1K,16.2,52.8,13.3,81.6,84,GK,183cm,Right
266928,T. Rodman,21,United States,Washington Spirit W,National Women's Soccer League (United States),€65M,€1K,76.6,88.2,39.3,10.2,84,RM,173cm,Right
265252,A. Neville,30,England,Tottenham W,Women's Super League (England),€36.5M,€1K,77.2,75.0,84.7,10.8,84,LB,171cm,Right
265249,L. James,21,England,Chelsea W,Women's Super League (England),€85.5M,€1K,76.0,78.6,37.0,10.0,84,RM,175cm,Right
265242,M. Zinsberger,27,Austria,Arsenal W,Women's Super League (England),€38.5M,€1K,18.0,55.8,16.3,81.8,84,GK,177cm,Right
264886,G. Viggósdóttir,28,Iceland,Bayern Munich W,Frauen-Bundesliga (Germany),€36.5M,€2K,62.6,74.4,86.7,9.4,84,CB,172cm,Right
259287,P. Harder,30,Denmark,Bayern Munich W,Frauen-Bundesliga (Germany),€40.5M,€2K,77.8,78.2,22.0,9.0,84,CAM,169cm,Right
258980,A. Russo,24,England,Arsenal W,Women's Super League (England),€58.5M,€2K,78.8,79.4,33.7,11.6,84,ST,173cm,Right
258310,A. Berger,32,Germany,Chelsea W,Women's Super League (England),€21M,€1K,12.0,50.4,9.7,82.4,84,GK,180cm,Right
253149,J. Frimpong,22,Netherlands,Bayer 04 Leverkusen,Bundesliga (Germany),€57M,€63K,64.6,89.4,78.0,10.8,84,RWB,171cm,Right
251566,Gabriel Martinelli,22,Brazil,Arsenal,Premier League (England),€61.5M,€145K,78.2,85.8,43.7,7.0,84,RM,178cm,Right
247851,Bruno Guimarães,25,Brazil,Newcastle United,Premier League (England),€55.5M,€145K,71.8,77.8,81.3,11.0,84,CM,182cm,Right
246430,D. Vlahović,23,Serbia,Juventus,Serie A (Italy),€61M,€140K,75.6,72.0,23.0,9.4,84,ST,190cm,Left
243715,W. Saliba,22,France,Arsenal,Premier League (England),€58.5M,€120K,57.0,71.2,85.3,8.4,84,CB,193cm,Right
241852,M. Diaby,23,France,Aston Villa,Premier League (England),€60.5M,€115K,66.2,90.2,43.0,9.4,84,LM,171cm,Left
241637,A. Tchouaméni,23,France,Real Madrid,La Liga (Spain),€58.5M,€160K,68.4,74.2,80.7,9.6,84,CDM,188cm,Right
241084,L. Díaz,26,Colombia,Liverpool,Premier League (England),€46M,€165K,73.8,85.8,37.0,12.8,84,LW,180cm,Right
240091,G. Vicario,26,Italy,Tottenham Hotspur,Premier League (England),€42.5M,€90K,18.6,53.4,15.7,83.0,84,GK,194cm,Right
239580,Bremer,26,Brazil,Juventus,Serie A (Italy),€49M,€135K,57.4,75.0,84.7,10.4,84,CB,188cm,Right
239301,L. Martínez,25,Argentina,Manchester United,Premier League (England),€49.5M,€140K,68.2,78.0,85.3,11.0,84,CDM,178cm,Left
237086,Kim Min Jae,26,Korea Republic,FC Bayern München,Bundesliga (Germany),€46M,€82K,47.6,74.2,86.0,11.2,84,CB,190cm,Right
235805,F. Chiesa,25,Italy,Juventus,Serie A (Italy),€50.5M,€140K,72.8,87.2,50.7,7.4,84,LM,175cm,Right
235243,M. de Ligt,23,Netherlands,FC Bayern München,Bundesliga (Germany),€57.5M,€70K,62.2,64.0,85.3,11.2,84,CB,189cm,Right
235212,A. Hakimi,24,Morocco,Paris Saint Germain,Ligue 1 (France),€50.5M,€90K,76.6,84.4,75.7,9.2,84,RB,181cm,Right
233934,A. Ramsdale,25,England,Arsenal,Premier League (England),€43M,€105K,23.2,56.4,17.0,83.4,84,GK,191cm,Right
233419,Raphinha,26,Brazil,FC Barcelona,La Liga (Spain),€46M,€210K,76.4,86.4,46.3,10.0,84,RW,176cm,Left
232756,F. Tomori,25,England,Milan,Serie A (Italy),€52.5M,€84K,54.8,79.8,86.0,10.2,84,CB,185cm,Right
232580,Gabriel,25,Brazil,Arsenal,Premier League (England),€47M,€130K,53.8,62.2,84.7,10.0,84,CB,190cm,Left
230869,Unai Simón,26,Spain,Athletic Club,La Liga (Spain),€39.5M,€34K,20.6,51.8,13.7,82.6,84,GK,190cm,Right
229391,Palhinha,27,Portugal,Fulham,Premier League (England),€43M,€110K,67.8,65.0,86.3,9.2,84,CB,190cm,Right
227127,Álex Remiro,28,Spain,Real Sociedad,La Liga (Spain),€36M,€43K,17.8,55.0,16.3,83.0,84,GK,192cm,Right
226754,I. Bennacer,25,Algeria,Milan,Serie A (Italy),€56.5M,€84K,70.4,83.8,80.3,12.4,84,CDM,175cm,Left
226161,Marcos Llorente,28,Spain,Atlético Madrid,La Liga (Spain),€42M,€85K,74.6,82.4,78.3,10.2,84,CM,184cm,Right
225193,Mikel Merino,27,Spain,Real Sociedad,La Liga (Spain),€48M,€54K,77.4,75.4,80.0,11.4,84,CM,189cm,Left
224293,Rúben Neves,26,Portugal,Al Hilal,Pro League (Saudi Arabia),€47M,€62K,74.4,66.4,79.0,11.2,84,CDM,183cm,Right
220814,L. Hernández,27,France,Paris Saint Germain,Ligue 1 (France),€40.5M,€105K,67.4,75.0,84.7,9.8,84,LB,184cm,Left
212616,R. De Paul,29,Argentina,Atlético Madrid,La Liga (Spain),€41M,€85K,73.6,78.6,77.0,11.2,84,CM,180cm,Right
212218,A. Laporte,29,Spain,Al Nassr,Pro League (Saudi Arabia),€39M,€65K,62.0,61.8,85.7,9.0,84,CB,191cm,Left
212194,J. Brandt,27,Germany,Borussia Dortmund,Bundesliga (Germany),€48.5M,€72K,76.4,79.2,50.0,11.0,84,CAM,185cm,Right
210008,A. Rabiot,28,France,Juventus,Serie A (Italy),€42M,€150K,76.2,76.8,81.3,10.4,84,CM,191cm,Left
208418,Y. Carrasco,29,Belgium,Al Shabab,Pro League (Saudi Arabia),€41.5M,€69K,74.6,82.2,59.7,9.8,84,LW,181cm,Right
203841,N. Pope,31,England,Newcastle United,Premier League (England),€22.5M,€110K,18.4,51.0,16.0,81.8,84,GK,199cm,Right
201535,R. Varane,30,France,Manchester United,Premier League (England),€34.5M,€145K,58.6,67.4,83.3,10.0,84,CB,191cm,Right
201153,Morata,30,Spain,Atlético Madrid,La Liga (Spain),€41.5M,€88K,80.8,77.0,23.7,4.4,84,ST,190cm,Right
201024,K. Koulibaly,32,Senegal,Al Hilal,Pro League (Saudi Arabia),€27.5M,€62K,58.8,62.6,84.7,8.6,84,CB,186cm,Right
199503,G. Xhaka,30,Switzerland,Bayer 04 Leverkusen,Bundesliga (Germany),€35.5M,€74K,68.6,58.4,77.3,9.2,84,CDM,185cm,Left
198706,Luis Alberto,30,Spain,Lazio,Serie A (Italy),€40.5M,€78K,71.8,75.6,62.7,8.6,84,CM,183cm,Right
193747,Koke,31,Spain,Atlético Madrid,La Liga (Spain),€29.5M,€74K,71.6,74.8,78.0,10.8,84,CDM,176cm,Right
192984,K. Casteels,31,Belgium,VfL Wolfsburg,Bundesliga (Germany),€22.5M,€55K,18.4,52.6,15.7,82.8,84,GK,197cm,Left
192629,Iago Aspas,35,Spain,Celta de Vigo,La Liga (Spain),€18M,€35K,81.6,80.8,26.0,12.4,84,CF,176cm,Left
192505,R. Lukaku,30,Belgium,Roma,Serie A (Italy),€41.5M,€165K,79.6,70.2,33.7,10.8,84,ST,191cm,Left
189881,C. Smalling,33,England,Roma,Serie A (Italy),€20M,€88K,61.2,61.4,87.3,14.2,84,CB,194cm,Right
189513,Parejo,34,Spain,Villarreal,La Liga (Spain),€19.5M,€54K,77.6,62.8,74.3,9.6,84,CM,182cm,Right
188377,K. Walker,33,England,Manchester City,Premier League (England),€22M,€155K,67.6,79.8,81.0,11.4,84,RB,183cm,Right
183898,Á. Di María,35,Argentina,Benfica,Primeira Liga (Portugal),€17.5M,€19K,75.8,78.4,49.3,10.2,84,CAM,180cm,Left
178603,M. Hummels,34,Germany,Borussia Dortmund,Bundesliga (Germany),€13.5M,€66K,70.2,62.4,86.0,8.4,84,CB,191cm,Right
176580,L. Suárez,36,Uruguay,Inter Miami,Major League Soccer (United States),€14.5M,€14K,82.2,72.0,41.3,30.6,84,ST,182cm,Right
173210,C. Marchisio,31,Italy,Juventus,Serie A (Italy),€19.5M,€130K,71.8,79.2,75.3,3.4,84,CM,180cm,Right
164240,Thiago Silva,38,Brazil,Chelsea,Premier League (England),€7.5M,€100K,65.0,61.0,86.3,9.0,84,CB,183cm,Right
272076,R. Kundananji,23,Zambia,Madrid CFF W,Liga F (Spain),€73.5M,€1K,76.2,85.4,37.0,10.4,83,ST,175cm,Right
272001,M. Ramírez,24,Colombia,Chelsea W,Women's Super League (England),€55.5M,€1K,79.4,87.2,30.0,7.8,83,ST,178cm,Right
267201,J. Fishlock,36,Wales,OL Reign W,National Women's Soccer League (United States),€11.5M,€1K,72.6,78.6,74.0,8.8,83,CM,157cm,Right
266816,A. Kingsbury,31,United States,Washington Spirit W,National Women's Soccer League (United States),€19M,€1K,11.6,51.8,12.7,80.6,83,GK,175cm,Right
265536,Damaris Egurrola,23,Netherlands,Olympique Lyonnais W,Division 1 Féminine (France),€50M,€1K,73.0,64.2,77.0,8.8,83,CDM,176cm,Left
265275,L. Galton,29,England,Manchester United W,Women's Super League (England),€35.5M,€2K,79.0,72.2,59.3,9.0,83,LM,170cm,Left
264939,L. Prašnikar,24,Slovenia,Eintracht Frankfurt W,Frauen-Bundesliga (Germany),€55.5M,€1K,76.2,76.4,37.0,11.2,83,ST,171cm,Right
264884,P. Dudek,26,Poland,Paris Saint Germain W,Division 1 Féminine (France),€42M,€1K,58.8,66.0,86.7,13.4,83,CB,169cm,Left
264240,Gavi,18,Spain,FC Barcelona,La Liga (Spain),€68.5M,€60K,63.0,82.8,69.7,9.8,83,CM,173cm,Right
263011,E. Toone,23,England,Manchester United W,Women's Super League (England),€55M,€1K,76.6,79.4,51.3,8.6,83,CAM,163cm,Right
262531,Claudia Pina,21,Spain,Barcelona W,Liga F (Spain),€74M,€1K,75.6,79.6,45.7,10.0,83,CAM,165cm,Right
262330,Catarina Macario,23,United States,Chelsea W,Women's Super League (England),€52M,€1K,77.6,81.6,53.0,10.6,83,CAM,165cm,Right
261773,L. Freigang,25,Germany,Eintracht Frankfurt W,Frauen-Bundesliga (Germany),€48M,€1K,75.8,78.8,19.7,10.0,83,ST,171cm,Right
261733,S. Baltimore,23,France,Paris Saint Germain W,Division 1 Féminine (France),€52M,€1K,70.4,82.6,64.7,11.0,83,CAM,156cm,Left
251809,S. Botman,23,Netherlands,Newcastle United,Premier League (England),€47M,€105K,50.8,60.4,84.3,9.8,83,CB,193cm,Left
244369,V. Tsygankov,25,Ukraine,Girona,La Liga (Spain),€43.5M,€41K,72.0,80.6,45.3,9.8,83,RM,178cm,Left
244260,Dani Olmo,25,Spain,RB Leipzig,Bundesliga (Germany),€50.5M,€71K,71.4,78.8,48.0,13.2,83,CAM,179cm,Right
243580,L. Openda,23,Belgium,RB Leipzig,Bundesliga (Germany),€50M,€71K,75.4,87.4,23.7,9.6,83,ST,177cm,Right
242516,C. Gakpo,24,Netherlands,Liverpool,Premier League (England),€52.5M,€130K,77.6,80.4,38.0,9.4,83,CAM,189cm,Right
241464,Pau Torres,26,Spain,Aston Villa,Premier League (England),€42M,€100K,58.4,68.6,83.3,11.8,83,CB,191cm,Left
241461,Ferran Torres,23,Spain,FC Barcelona,La Liga (Spain),€55M,€165K,78.0,82.8,29.0,11.8,83,LW,184cm,Right
238074,R. James,23,England,Chelsea,Premier League (England),€43.5M,€105K,76.8,80.0,82.3,10.2,83,CB,178cm,Right
237679,R. Kolo Muani,24,France,Paris Saint Germain,Ligue 1 (France),€50M,€100K,77.0,85.0,32.3,9.8,83,ST,187cm,Right
234577,Diogo Costa,23,Portugal,Porto,Primeira Liga (Portugal),€46.5M,€14K,17.6,46.4,14.3,81.4,83,GK,192cm,Right
234396,A. Davies,22,Canada,FC Bayern München,Bundesliga (Germany),€52M,€64K,71.8,88.6,73.0,9.4,83,LM,185cm,Left
232488,C. Romero,25,Argentina,Tottenham Hotspur,Premier League (England),€45.5M,€95K,59.6,71.4,84.3,9.4,83,CB,185cm,Right
232363,M. Škriniar,28,Slovakia,Paris Saint Germain,Ligue 1 (France),€31.5M,€100K,55.8,61.8,85.3,11.0,83,CB,188cm,Right
231677,M. Rashford,25,England,Manchester United,Premier League (England),€43.5M,€155K,76.0,82.0,27.7,10.6,83,LW,186cm,Right
230666,Gabriel Jesus,26,Brazil,Arsenal,Premier League (England),€43.5M,€150K,78.4,87.4,34.3,9.6,83,ST,175cm,Right
230142,Oyarzabal,26,Spain,Real Sociedad,La Liga (Spain),€43M,€54K,76.6,77.4,39.0,10.0,83,CAM,181cm,Left
229582,G. Mancini,27,Italy,Roma,Serie A (Italy),€38.5M,€80K,54.4,63.2,82.3,9.4,83,CB,190cm,Right
229558,D. Upamecano,24,France,FC Bayern München,Bundesliga (Germany),€44.5M,€64K,55.8,75.0,82.3,9.0,83,CB,186cm,Right
228813,Aleix García,26,Spain,Girona,La Liga (Spain),€44.5M,€42K,71.8,73.4,77.0,10.0,83,CM,173cm,Right
228251,L. Pellegrini,27,Italy,Roma,Serie A (Italy),€42M,€88K,77.0,81.0,74.3,10.6,83,CM,186cm,Right
226851,B. Pavard,27,France,Inter,Serie A (Italy),€36.5M,€95K,73.6,72.4,84.7,10.6,83,CB,186cm,Right
226753,A. Onana,27,Cameroon,Manchester United,Premier League (England),€31M,€110K,23.6,64.8,14.7,81.6,83,GK,190cm,Right
226268,F. Dimarco,25,Italy,Inter,Serie A (Italy),€42M,€90K,72.8,81.8,77.0,8.6,83,LWB,175cm,Left
225659,G. Rodríguez,28,Argentina,Real Betis,La Liga (Spain),€35M,€37K,61.0,54.4,86.3,11.8,83,CDM,185cm,Right
225375,K. Laimer,26,Austria,FC Bayern München,Bundesliga (Germany),€38M,€75K,71.4,79.2,80.7,11.6,83,CDM,180cm,Right
224334,M. Acuña,31,Argentina,Sevilla,La Liga (Spain),€26.5M,€39K,72.2,81.0,82.7,12.4,83,LB,172cm,Left
220834,Marco Asensio,27,Spain,Paris Saint Germain,Ligue 1 (France),€38.5M,€115K,75.0,79.4,40.3,10.0,83,RW,182cm,Left
216547,Rafa,30,Portugal,Benfica,Primeira Liga (Portugal),€35.5M,€25K,70.2,90.0,46.0,10.2,83,RW,172cm,Right
216460,J. Giménez,28,Uruguay,Atlético Madrid,La Liga (Spain),€34.5M,€71K,54.2,66.4,85.7,10.4,83,CB,185cm,Right
216435,S. Lobotka,28,Slovakia,Napoli,Serie A (Italy),€36.5M,€78K,63.2,78.4,78.7,12.0,83,CM,170cm,Right
